PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,DAILY_YIELD_MW
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,170592.321429,16691.7714285,39014.535714,153558494.536,39.014535714
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,192867.482144,18858.0660714,42972.017857,153562452.018,42.972017857
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,259171.33927,25290.5678559,48773.071428,153568253.072,48.773071428
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,254958.57144,24875.085714,54845.107143,153574325.107,54.845107143
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,234969.160727,22940.2035695,60939.857144,153580419.856,60.939857144
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,222976.51787,21767.885714,66778.160715,153586258.16,66.778160715
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,270574.482129,26393.8124987,72595.69643,153592075.695,72.59569642999999
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,124241.267858,12172.3196428,77610.928571,153597090.929,77.610928571
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,115789.875,11351.0464286,80195.392858,153599675.392,80.195392858
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,151830.42857,14862.9482144,83619.482143,153603099.482,83.619482143
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,164690.785714,16115.5053572,87661.267858,153607141.267,87.661267858
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,88224.732144,8665.417857,90553.071429,153610033.071,90.553071429
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,150720.732144,14748.5482143,92964.553572,153612444.553,92.964553572
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,206622.732145,20188.958929200002,98155.375,153617635.375,98.155375
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,214543.107135,20957.7464294,102786.910715,153622266.91,102.786910715
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,142658.03333099998,13970.65,107250.00000100001,153626730.001,107.250000001
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,62677.000003,6139.0857142,110222.000003,153629701.997,110.22200000299999
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,73282.375,7184.1125,111452.875,153630932.875,111.452875
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,110198.142856,10804.9999999,114100.142857,153633580.143,114.100142857
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,65760.25,6458.0125,116121.125,153635601.125,116.121125
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,63728.428571,6254.7714285,117711.714286,153637191.714,117.711714286
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,43867.875,4300.3,119013.25,153638493.25,119.01325
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,38720.85714,3794.3999998,120037.285714,153639517.28599998,120.03728571399999
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,31867.0,3104.8875,120895.0,153640375.0,120.895
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,37023.428574,3622.9714286,121695.000002,153641174.998,121.695000002
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,42914.25,4206.6375,122712.375,153642192.375,122.712375
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,38237.285716,3747.7000002,123715.428572,153643195.428,123.71542857200001
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,35492.160713,3475.0678571,124611.089286,153644091.089,124.61108928600001
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,28973.910714999998,2819.2946429999997,125412.357143,153644892.357,125.412357143
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,21542.7678568,2092.93571429,126016.339285,153645496.34,126.016339285
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,15202.8749999,1472.85357142,126461.214286,153645941.214,126.461214286
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,15365.0892857,1488.65178571,126814.160716,153646294.159,126.814160716
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,12071.6607143,1168.04999999,127163.428572,153646643.428,127.163428572
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,5914.9999999,571.44285716,127388.142858,153646868.142,127.38814285800001
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,498.5,48.0875,127455.875,153646935.875,127.455875
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,127458.0,153646938.0,127.458
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,127458.0,153646938.0,127.458
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,127458.0,153646938.0,127.458
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,127458.0,153646938.0,127.458
90970022,1BY6WEcLGh8j5v71IF53ai7Xc0U56Y3PZuoBAID5Wc2HD7JYdWkrLSPkdwr4McdE0feGgRqW7CaVHMLBKoKgIrUVDUWRmjgnKYAwPKWDbYxYtjZvoooNbGkEZnxXDlPa8U1GXgEZoEaEvLYb1n2sOqadLQvlD726eNBSBbvBOhCH3iADSZryiCRJl6heRkivqQ3ih0vzX44oOqAx2fpkci93gMrogZuBjrGa61gmuvPhdLxVsjndEbLyjtCKgGvuHbuxQJl8lW7ozcwCURE6d3bPkepu2z9Y9gH1T5YWrNuGzBIq5rxdHJRwDNYzVJPv84UY57bAof,0.0,0.0,127458.0,153646938.0,127.458
